result_id,record_type,source_file,formation,grade3_flag,bond_count,eiketsu_ids,eiketsu_names,eiketsu_internal_ids,bond_ids,bond_names,生命,気合,腕力,耐久力,器用さ,知力,魅力,土属性,水属性,火属性,風属性,stat_status,stat_note,calc_source,calc_formula,duplicate_key,calc_warning,calc_filled_at_step,総合値,total_score,top300_source_file,sort_key,sort_value
step174_7_009149,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0015|EIK_0012|EIK_0387|EIK_0020|EIK_0195|EIK_0066,武田晴信|前田利家(雄材)|朝倉義景|北条氏照(剛柔)|真田昌幸(吸血)|鍋島直茂(乱雲),EIK_0015|EIK_0012|EIK_0387|EIK_0020|EIK_0195|EIK_0066,文明開化|柔能制剛|知将の絆|立役者|摂理探究|雄材大略|謀略家,文明開化|柔能制剛|知将の絆|立役者|摂理探究|雄材大略|謀略家,11573,1131,142,25,95,1129,203,754,705,734,754,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0012|EIK_0015|EIK_0020|EIK_0066|EIK_0195|EIK_0387||摂理探究|文明開化|柔能制剛|知将の絆|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,17245,17245,jinpo_result_db_7_part001.csv,知力,1129
step174_7_009154,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0066|EIK_0020|EIK_0387|EIK_0378|EIK_0015|EIK_0033,鍋島直茂(乱雲)|北条氏照(剛柔)|朝倉義景|前田利家|武田晴信|丹羽長秀(風雲),EIK_0066|EIK_0020|EIK_0387|EIK_0378|EIK_0015|EIK_0033,文明開化|摂理探究|雄材大略|謀略家|柔能制剛|知将の絆|立役者,文明開化|摂理探究|雄材大略|謀略家|柔能制剛|知将の絆|立役者,11526,1152,131,26,95,1129,209,754,745,765,713,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0015|EIK_0020|EIK_0033|EIK_0066|EIK_0378|EIK_0387||摂理探究|文明開化|柔能制剛|知将の絆|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,17245,17245,jinpo_result_db_7_part001.csv,知力,1129
step174_7_009159,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0195|EIK_0020|EIK_0387|EIK_0378|EIK_0015|EIK_0066,真田昌幸(吸血)|北条氏照(剛柔)|朝倉義景|前田利家|武田晴信|鍋島直茂(乱雲),EIK_0195|EIK_0020|EIK_0387|EIK_0378|EIK_0015|EIK_0066,文明開化|摂理探究|雄材大略|謀略家|柔能制剛|知将の絆|立役者,文明開化|摂理探究|雄材大略|謀略家|柔能制剛|知将の絆|立役者,11573,1131,142,25,95,1129,203,754,705,734,754,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0015|EIK_0020|EIK_0066|EIK_0195|EIK_0378|EIK_0387||摂理探究|文明開化|柔能制剛|知将の絆|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,17245,17245,jinpo_result_db_7_part001.csv,知力,1129
step174_7_018849,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0015|EIK_0012|EIK_0387|EIK_0020|EIK_0125|EIK_0001,武田晴信|前田利家(雄材)|朝倉義景|北条氏照(剛柔)|竹中半兵衛|豊臣秀長,EIK_0015|EIK_0012|EIK_0387|EIK_0020|EIK_0125|EIK_0001,文明開化|柔能制剛|知将の絆|立役者|摂理探究|雄材大略|謀略家,文明開化|柔能制剛|知将の絆|立役者|摂理探究|雄材大略|謀略家,10980,1142,126,25,89,1129,193,760,700,734,760,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0001|EIK_0012|EIK_0015|EIK_0020|EIK_0125|EIK_0387||摂理探究|文明開化|柔能制剛|知将の絆|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,16638,16638,jinpo_result_db_7_part002.csv,知力,1129
step174_7_018850,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0015|EIK_0012|EIK_0387|EIK_0020|EIK_0246|EIK_0001,武田晴信|前田利家(雄材)|朝倉義景|北条氏照(剛柔)|竹中半兵衛(知将)|豊臣秀長,EIK_0015|EIK_0012|EIK_0387|EIK_0020|EIK_0246|EIK_0001,文明開化|柔能制剛|知将の絆|立役者|摂理探究|雄材大略|謀略家,文明開化|柔能制剛|知将の絆|立役者|摂理探究|雄材大略|謀略家,10980,1142,126,25,89,1129,193,760,700,734,760,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0001|EIK_0012|EIK_0015|EIK_0020|EIK_0246|EIK_0387||摂理探究|文明開化|柔能制剛|知将の絆|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,16638,16638,jinpo_result_db_7_part002.csv,知力,1129
step174_7_018868,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0125|EIK_0020|EIK_0387|EIK_0378|EIK_0015|EIK_0001,竹中半兵衛|北条氏照(剛柔)|朝倉義景|前田利家|武田晴信|豊臣秀長,EIK_0125|EIK_0020|EIK_0387|EIK_0378|EIK_0015|EIK_0001,文明開化|摂理探究|雄材大略|謀略家|柔能制剛|知将の絆|立役者,文明開化|摂理探究|雄材大略|謀略家|柔能制剛|知将の絆|立役者,10980,1142,126,25,89,1129,193,760,700,734,760,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0001|EIK_0015|EIK_0020|EIK_0125|EIK_0378|EIK_0387||摂理探究|文明開化|柔能制剛|知将の絆|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,16638,16638,jinpo_result_db_7_part002.csv,知力,1129
step174_7_018871,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0246|EIK_0020|EIK_0387|EIK_0378|EIK_0015|EIK_0001,竹中半兵衛(知将)|北条氏照(剛柔)|朝倉義景|前田利家|武田晴信|豊臣秀長,EIK_0246|EIK_0020|EIK_0387|EIK_0378|EIK_0015|EIK_0001,文明開化|摂理探究|雄材大略|謀略家|柔能制剛|知将の絆|立役者,文明開化|摂理探究|雄材大略|謀略家|柔能制剛|知将の絆|立役者,10980,1142,126,25,89,1129,193,760,700,734,760,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0001|EIK_0015|EIK_0020|EIK_0246|EIK_0378|EIK_0387||摂理探究|文明開化|柔能制剛|知将の絆|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,16638,16638,jinpo_result_db_7_part002.csv,知力,1129
step174_7_025852,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0015|EIK_0012|EIK_0387|EIK_0020|EIK_0127|EIK_0001,武田晴信|前田利家(雄材)|朝倉義景|北条氏照(剛柔)|本多正信|豊臣秀長,EIK_0015|EIK_0012|EIK_0387|EIK_0020|EIK_0127|EIK_0001,文明開化|柔能制剛|知将の絆|立役者|摂理探究|雄材大略|謀略家,文明開化|柔能制剛|知将の絆|立役者|摂理探究|雄材大略|謀略家,10865,1115,138,24,87,1129,184,745,673,705,684,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0001|EIK_0012|EIK_0015|EIK_0020|EIK_0127|EIK_0387||摂理探究|文明開化|柔能制剛|知将の絆|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,16349,16349,jinpo_result_db_7_part002.csv,知力,1129
step174_7_025867,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0127|EIK_0020|EIK_0387|EIK_0378|EIK_0015|EIK_0001,本多正信|北条氏照(剛柔)|朝倉義景|前田利家|武田晴信|豊臣秀長,EIK_0127|EIK_0020|EIK_0387|EIK_0378|EIK_0015|EIK_0001,文明開化|摂理探究|雄材大略|謀略家|柔能制剛|知将の絆|立役者,文明開化|摂理探究|雄材大略|謀略家|柔能制剛|知将の絆|立役者,10865,1115,138,24,87,1129,184,745,673,705,684,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0001|EIK_0015|EIK_0020|EIK_0127|EIK_0378|EIK_0387||摂理探究|文明開化|柔能制剛|知将の絆|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,16349,16349,jinpo_result_db_7_part002.csv,知力,1129
step174_7_001356,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0015|EIK_0100|EIK_0084|EIK_0068|EIK_0087|EIK_0113,武田晴信|竹中重門|高台院|島津義久|香宗我部親泰|宇喜多直家,EIK_0015|EIK_0100|EIK_0084|EIK_0068|EIK_0087|EIK_0113,明敏の絆|老練闊達|柔能制剛|謀略家|知将の絆|才気煥発|野心家の絆,明敏の絆|老練闊達|柔能制剛|謀略家|知将の絆|才気煥発|野心家の絆,10278,6374,102,23,80,1127,84,212,213,201,211,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0015|EIK_0068|EIK_0084|EIK_0087|EIK_0100|EIK_0113||才気煥発|明敏の絆|柔能制剛|知将の絆|老練闊達|謀略家|野心家の絆,,step174_validate_repair_7_9,18905,18905,jinpo_result_db_7_part001.csv,知力,1127
step174_7_008912,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0100|EIK_0015|EIK_0029|EIK_0033|EIK_0068|EIK_0155,竹中重門|武田晴信|本願寺顕如|丹羽長秀(風雲)|島津義久|羽柴秀吉(納涼),EIK_0100|EIK_0015|EIK_0029|EIK_0033|EIK_0068|EIK_0155,摂理探究|雄材大略|立役者|柔能制剛|謀略家|才気煥発|野心家の絆,摂理探究|雄材大略|立役者|柔能制剛|謀略家|才気煥発|野心家の絆,10575,3744,113,24,82,1127,163,346,386,360,349,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0015|EIK_0029|EIK_0033|EIK_0068|EIK_0100|EIK_0155||才気煥発|摂理探究|柔能制剛|立役者|謀略家|野心家の絆|雄材大略,,step174_validate_repair_7_9,17269,17269,jinpo_result_db_7_part001.csv,知力,1127
step174_7_008913,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0100|EIK_0015|EIK_0029|EIK_0033|EIK_0068|EIK_0383,竹中重門|武田晴信|本願寺顕如|丹羽長秀(風雲)|島津義久|羽柴秀吉(涼),EIK_0100|EIK_0015|EIK_0029|EIK_0033|EIK_0068|EIK_0383,摂理探究|雄材大略|立役者|柔能制剛|謀略家|才気煥発|野心家の絆,摂理探究|雄材大略|立役者|柔能制剛|謀略家|才気煥発|野心家の絆,10575,3744,113,24,82,1127,163,346,386,360,349,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0015|EIK_0029|EIK_0033|EIK_0068|EIK_0100|EIK_0383||才気煥発|摂理探究|柔能制剛|立役者|謀略家|野心家の絆|雄材大略,,step174_validate_repair_7_9,17269,17269,jinpo_result_db_7_part001.csv,知力,1127
step174_7_062375,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0033|EIK_0068|EIK_0246|EIK_0233|EIK_0110|EIK_0383,丹羽長秀(風雲)|島津義久|竹中半兵衛(知将)|小早川隆景(羽織)|下間頼廉(籠城)|羽柴秀吉(涼),EIK_0033|EIK_0068|EIK_0246|EIK_0233|EIK_0110|EIK_0383,陰陽道の絆|明敏の絆|知将の絆|才気煥発|柔能制剛|謀略家|立役者,陰陽道の絆|明敏の絆|知将の絆|才気煥発|柔能制剛|謀略家|立役者,9985,2588,48,26,87,1127,260,301,341,333,343,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0033|EIK_0068|EIK_0110|EIK_0233|EIK_0246|EIK_0383||才気煥発|明敏の絆|柔能制剛|知将の絆|立役者|謀略家|陰陽道の絆,,step174_validate_repair_7_9,15439,15439,jinpo_result_db_7_part004.csv,知力,1127
step174_7_000426,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0015|EIK_0190|EIK_0061|EIK_0068|EIK_0087|EIK_0113,武田晴信|三好長慶(生殺)|林崎甚助|島津義久|香宗我部親泰|宇喜多直家,EIK_0015|EIK_0190|EIK_0061|EIK_0068|EIK_0087|EIK_0113,明敏の絆|老練闊達|柔能制剛|謀略家|知将の絆|才気煥発|野心家の絆,明敏の絆|老練闊達|柔能制剛|謀略家|知将の絆|才気煥発|野心家の絆,10825,6501,122,24,92,1126,83,231,235,222,234,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0015|EIK_0061|EIK_0068|EIK_0087|EIK_0113|EIK_0190||才気煥発|明敏の絆|柔能制剛|知将の絆|老練闊達|謀略家|野心家の絆,,step174_validate_repair_7_9,19695,19695,jinpo_result_db_7_part001.csv,知力,1126
step174_7_000630,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0015|EIK_0098|EIK_0061|EIK_0068|EIK_0087|EIK_0113,武田晴信|義姫|林崎甚助|島津義久|香宗我部親泰|宇喜多直家,EIK_0015|EIK_0098|EIK_0061|EIK_0068|EIK_0087|EIK_0113,明敏の絆|老練闊達|柔能制剛|謀略家|知将の絆|才気煥発|野心家の絆,明敏の絆|老練闊達|柔能制剛|謀略家|知将の絆|才気煥発|野心家の絆,10701,6374,117,25,90,1126,83,231,237,218,234,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0015|EIK_0061|EIK_0068|EIK_0087|EIK_0098|EIK_0113||才気煥発|明敏の絆|柔能制剛|知将の絆|老練闊達|謀略家|野心家の絆,,step174_validate_repair_7_9,19436,19436,jinpo_result_db_7_part001.csv,知力,1126
step174_7_000825,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0087|EIK_0068|EIK_0061|EIK_0235|EIK_0015|EIK_0113,香宗我部親泰|島津義久|林崎甚助|松永久秀(野望)|武田晴信|宇喜多直家,EIK_0087|EIK_0068|EIK_0061|EIK_0235|EIK_0015|EIK_0113,明敏の絆|老練闊達|才気煥発|野心家の絆|柔能制剛|謀略家|知将の絆,明敏の絆|老練闊達|才気煥発|野心家の絆|柔能制剛|謀略家|知将の絆,10613,6285,128,24,91,1126,78,225,228,227,231,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0015|EIK_0061|EIK_0068|EIK_0087|EIK_0113|EIK_0235||才気煥発|明敏の絆|柔能制剛|知将の絆|老練闊達|謀略家|野心家の絆,,step174_validate_repair_7_9,19256,19256,jinpo_result_db_7_part001.csv,知力,1126
step174_7_013842,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0015|EIK_0012|EIK_0387|EIK_0020|EIK_0124|EIK_0066,武田晴信|前田利家(雄材)|朝倉義景|北条氏照(剛柔)|黒田官兵衛|鍋島直茂(乱雲),EIK_0015|EIK_0012|EIK_0387|EIK_0020|EIK_0124|EIK_0066,文明開化|柔能制剛|知将の絆|立役者|摂理探究|雄材大略|謀略家,文明開化|柔能制剛|知将の絆|立役者|摂理探究|雄材大略|謀略家,11369,1126,139,24,94,1126,196,718,744,685,676,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0012|EIK_0015|EIK_0020|EIK_0066|EIK_0124|EIK_0387||摂理探究|文明開化|柔能制剛|知将の絆|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,16897,16897,jinpo_result_db_7_part001.csv,知力,1126
step174_7_013848,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0124|EIK_0020|EIK_0387|EIK_0378|EIK_0015|EIK_0066,黒田官兵衛|北条氏照(剛柔)|朝倉義景|前田利家|武田晴信|鍋島直茂(乱雲),EIK_0124|EIK_0020|EIK_0387|EIK_0378|EIK_0015|EIK_0066,文明開化|摂理探究|雄材大略|謀略家|柔能制剛|知将の絆|立役者,文明開化|摂理探究|雄材大略|謀略家|柔能制剛|知将の絆|立役者,11369,1126,139,24,94,1126,196,718,744,685,676,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0015|EIK_0020|EIK_0066|EIK_0124|EIK_0378|EIK_0387||摂理探究|文明開化|柔能制剛|知将の絆|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,16897,16897,jinpo_result_db_7_part001.csv,知力,1126
step174_7_029594,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0020|EIK_0091|EIK_0387|EIK_0378|EIK_0188|EIK_0066,北条氏照(剛柔)|豊臣秀次|朝倉義景|前田利家|斎藤道三(巳)|鍋島直茂(乱雲),EIK_0020|EIK_0091|EIK_0387|EIK_0378|EIK_0188|EIK_0066,山紫水明|文明開化|雄材大略|謀略家|柔能制剛|知将の絆|立役者,山紫水明|文明開化|雄材大略|謀略家|柔能制剛|知将の絆|立役者,11033,1144,58,25,119,1126,214,652,610,624,618,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0020|EIK_0066|EIK_0091|EIK_0188|EIK_0378|EIK_0387||山紫水明|文明開化|柔能制剛|知将の絆|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,16223,16223,jinpo_result_db_7_part002.csv,知力,1126
step174_7_029613,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0188|EIK_0012|EIK_0387|EIK_0091|EIK_0020|EIK_0066,斎藤道三(巳)|前田利家(雄材)|朝倉義景|豊臣秀次|北条氏照(剛柔)|鍋島直茂(乱雲),EIK_0188|EIK_0012|EIK_0387|EIK_0091|EIK_0020|EIK_0066,山紫水明|文明開化|柔能制剛|知将の絆|立役者|雄材大略|謀略家,山紫水明|文明開化|柔能制剛|知将の絆|立役者|雄材大略|謀略家,11033,1144,58,25,119,1126,214,652,610,624,618,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0012|EIK_0020|EIK_0066|EIK_0091|EIK_0188|EIK_0387||山紫水明|文明開化|柔能制剛|知将の絆|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,16223,16223,jinpo_result_db_7_part002.csv,知力,1126
step174_7_016608,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0015|EIK_0012|EIK_0387|EIK_0034|EIK_0116|EIK_0033,武田晴信|前田利家(雄材)|朝倉義景|直江兼続(王佐)|小早川隆景|丹羽長秀(風雲),EIK_0015|EIK_0012|EIK_0387|EIK_0034|EIK_0116|EIK_0033,山紫水明|文明開化|名臣の絆|立役者|摂理探究|雄材大略|謀略家,山紫水明|文明開化|名臣の絆|立役者|摂理探究|雄材大略|謀略家,11281,1146,124,0,23,1125,381,671,671,690,633,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0012|EIK_0015|EIK_0033|EIK_0034|EIK_0116|EIK_0387||名臣の絆|山紫水明|摂理探究|文明開化|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,16745,16745,jinpo_result_db_7_part001.csv,知力,1125
step174_7_016627,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0116|EIK_0034|EIK_0387|EIK_0378|EIK_0015|EIK_0033,小早川隆景|直江兼続(王佐)|朝倉義景|前田利家|武田晴信|丹羽長秀(風雲),EIK_0116|EIK_0034|EIK_0387|EIK_0378|EIK_0015|EIK_0033,山紫水明|文明開化|摂理探究|雄材大略|謀略家|名臣の絆|立役者,山紫水明|文明開化|摂理探究|雄材大略|謀略家|名臣の絆|立役者,11281,1146,124,0,23,1125,381,671,671,690,633,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0015|EIK_0033|EIK_0034|EIK_0116|EIK_0378|EIK_0387||名臣の絆|山紫水明|摂理探究|文明開化|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,16745,16745,jinpo_result_db_7_part001.csv,知力,1125
