result_id,record_type,source_file,formation,grade3_flag,bond_count,eiketsu_ids,eiketsu_names,eiketsu_internal_ids,bond_ids,bond_names,生命,気合,腕力,耐久力,器用さ,知力,魅力,土属性,水属性,火属性,風属性,stat_status,stat_note,calc_source,calc_formula,duplicate_key,calc_warning,calc_filled_at_step,総合値,total_score,top300_source_file
step174_7_147872,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0262|EIK_0082|EIK_0247|EIK_0103|EIK_0157|EIK_0239,立花誾千代(猫又)|山中鹿之介|島左近|長野業正|筒井順慶|真田幸村(水練),EIK_0262|EIK_0082|EIK_0247|EIK_0103|EIK_0157|EIK_0239,侍|もののふ|泰然自若|根性の絆|流行創出|勇猛果敢|武芸の絆,侍|もののふ|泰然自若|根性の絆|流行創出|勇猛果敢|武芸の絆,9935,1329,434,391,196,64,138,345,358,333,338,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0082|EIK_0103|EIK_0157|EIK_0239|EIK_0247|EIK_0262||もののふ|侍|勇猛果敢|根性の絆|武芸の絆|泰然自若|流行創出,,step174_validate_repair_7_9,13861,13861,jinpo_result_db_7_part009.csv
step174_7_147873,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0264|EIK_0054|EIK_0034|EIK_0387|EIK_0199|EIK_0043,サンチョ|斎藤利三(神祇)|直江兼続(王佐)|朝倉義景(八雷)|長宗我部元親(納涼)|伊奈忠次,EIK_0264|EIK_0054|EIK_0034|EIK_0387|EIK_0199|EIK_0043,陰陽師|立役者|技巧伝承|山紫水明|文明開化|召喚術の絆|摂理探究,陰陽師|立役者|技巧伝承|山紫水明|文明開化|召喚術の絆|摂理探究,9526,567,55,86,134,632,251,676,682,636,616,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0034|EIK_0043|EIK_0054|EIK_0199|EIK_0264|EIK_0387||召喚術の絆|山紫水明|技巧伝承|摂理探究|文明開化|立役者|陰陽師,,step174_validate_repair_7_9,13861,13861,jinpo_result_db_7_part009.csv
step174_7_147874,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0284|EIK_0247|EIK_0103|EIK_0101|EIK_0124|EIK_0113,高坂昌信|島左近|長野業正|山県昌景(泰然)|黒田官兵衛|宇喜多直家,EIK_0284|EIK_0247|EIK_0103|EIK_0101|EIK_0124|EIK_0113,侍|もののふ|根性の絆|泰然自若|知勇兼備|柔能制剛|謀略家,侍|もののふ|根性の絆|泰然自若|知勇兼備|柔能制剛|謀略家,9805,1266,289,380,183,369,210,323,367,341,328,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0101|EIK_0103|EIK_0113|EIK_0124|EIK_0247|EIK_0284||もののふ|侍|柔能制剛|根性の絆|泰然自若|知勇兼備|謀略家,,step174_validate_repair_7_9,13861,13861,jinpo_result_db_7_part009.csv
step174_7_147875,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0287|EIK_0082|EIK_0103|EIK_0089|EIK_0237|EIK_0149,榊原康政|山中鹿之介|長野業正|村上義清|森長可|武田勝頼,EIK_0287|EIK_0082|EIK_0103|EIK_0089|EIK_0237|EIK_0149,勇猛果敢|泰然自若|根性の絆|猛将の絆|もののふ|侍|勇将の絆,勇猛果敢|泰然自若|根性の絆|猛将の絆|もののふ|侍|勇将の絆,9686,2127,589,445,150,0,138,177,179,201,169,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0082|EIK_0089|EIK_0103|EIK_0149|EIK_0237|EIK_0287||もののふ|侍|勇将の絆|勇猛果敢|根性の絆|泰然自若|猛将の絆,,step174_validate_repair_7_9,13861,13861,jinpo_result_db_7_part009.csv
step174_7_147876,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0338|EIK_0103|EIK_0247|EIK_0101|EIK_0045|EIK_0237,高力清長|長野業正|島左近|山県昌景(泰然)|御子神典膳|森長可,EIK_0338|EIK_0103|EIK_0247|EIK_0101|EIK_0045|EIK_0237,侍|根性の絆|泰然自若|もののふ|武芸の絆|意気軒昂|衣鉢相伝,侍|根性の絆|泰然自若|もののふ|武芸の絆|意気軒昂|衣鉢相伝,9954,1828,479,441,181,0,225,182,190,194,187,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0045|EIK_0101|EIK_0103|EIK_0237|EIK_0247|EIK_0338||もののふ|侍|意気軒昂|根性の絆|武芸の絆|泰然自若|衣鉢相伝,,step174_validate_repair_7_9,13861,13861,jinpo_result_db_7_part009.csv
step174_7_147877,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0341|EIK_0087|EIK_0279|EIK_0017|EIK_0064|EIK_0095,佐々成政|香宗我部親泰|鬼庭綱元|堀秀政|雑賀孫市(道化)|柳生宗矩,EIK_0341|EIK_0087|EIK_0279|EIK_0017|EIK_0064|EIK_0095,立役者|才腕の絆|技巧伝承|文明開化|多芸多才|侍|知勇兼備,立役者|才腕の絆|技巧伝承|文明開化|多芸多才|侍|知勇兼備,9324,1201,182,142,341,354,455,442,458,476,486,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0017|EIK_0064|EIK_0087|EIK_0095|EIK_0279|EIK_0341||侍|多芸多才|才腕の絆|技巧伝承|文明開化|知勇兼備|立役者,,step174_validate_repair_7_9,13861,13861,jinpo_result_db_7_part009.csv
step174_7_147878,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0344|EIK_0017|EIK_0064|EIK_0095|EIK_0149|EIK_0322,上杉景勝|堀秀政|雑賀孫市(道化)|柳生宗矩|武田勝頼|北条氏政,EIK_0344|EIK_0017|EIK_0064|EIK_0095|EIK_0149|EIK_0322,才腕の絆|技巧伝承|文明開化|多芸多才|侍|知勇兼備|立役者,才腕の絆|技巧伝承|文明開化|多芸多才|侍|知勇兼備|立役者,9465,1206,193,154,353,334,469,396,403,462,426,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0017|EIK_0064|EIK_0095|EIK_0149|EIK_0322|EIK_0344||侍|多芸多才|才腕の絆|技巧伝承|文明開化|知勇兼備|立役者,,step174_validate_repair_7_9,13861,13861,jinpo_result_db_7_part009.csv
step174_7_147879,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0022|EIK_0246|EIK_0060|EIK_0387|EIK_0285|EIK_0093,佐竹義重|竹中半兵衛(知将)|庵原将監|朝倉義景(八雷)|細川晴元|大内義隆,EIK_0022|EIK_0246|EIK_0060|EIK_0387|EIK_0285|EIK_0093,陰陽師|立役者|山紫水明|文化人の絆|技巧伝承|知勇兼備|才腕の絆,陰陽師|立役者|山紫水明|文化人の絆|技巧伝承|知勇兼備|才腕の絆,8995,1260,41,70,362,448,220,623,592,585,664,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0022|EIK_0060|EIK_0093|EIK_0246|EIK_0285|EIK_0387||山紫水明|才腕の絆|技巧伝承|文化人の絆|知勇兼備|立役者|陰陽師,,step174_validate_repair_7_9,13860,13860,jinpo_result_db_7_part009.csv
step174_7_147880,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0036|EIK_0103|EIK_0247|EIK_0101|EIK_0061|EIK_0260,稲葉一鉄|長野業正|島左近|山県昌景(泰然)|林崎甚助|立花宗茂,EIK_0036|EIK_0103|EIK_0247|EIK_0101|EIK_0061|EIK_0260,侍|根性の絆|泰然自若|もののふ|武芸の絆|勇猛果敢|猛将の絆,侍|根性の絆|泰然自若|もののふ|武芸の絆|勇猛果敢|猛将の絆,9782,2047,586,390,201,0,122,179,180,185,188,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0036|EIK_0061|EIK_0101|EIK_0103|EIK_0247|EIK_0260||もののふ|侍|勇猛果敢|根性の絆|武芸の絆|泰然自若|猛将の絆,,step174_validate_repair_7_9,13860,13860,jinpo_result_db_7_part009.csv
step174_7_147881,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0040|EIK_0093|EIK_0387|EIK_0108|EIK_0362|EIK_0256,北条氏邦|大内義隆|朝倉義景(八雷)|名古屋山三郎|可児才蔵|魔女ルシア,EIK_0040|EIK_0093|EIK_0387|EIK_0108|EIK_0362|EIK_0256,山紫水明|技巧伝承|文化人の絆|文明開化|戦場の華|多芸多才|流行創出,山紫水明|技巧伝承|文化人の絆|文明開化|戦場の華|多芸多才|流行創出,9248,888,128,55,295,438,429,608,599,562,610,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0040|EIK_0093|EIK_0108|EIK_0256|EIK_0362|EIK_0387||多芸多才|山紫水明|戦場の華|技巧伝承|文化人の絆|文明開化|流行創出,,step174_validate_repair_7_9,13860,13860,jinpo_result_db_7_part009.csv
step174_7_147882,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0040|EIK_0095|EIK_0114|EIK_0256|EIK_0234|EIK_0070,北条氏邦|柳生宗矩|細川藤孝(立役)|魔女ルシア|晶|前田利家(兎忍),EIK_0040|EIK_0095|EIK_0114|EIK_0256|EIK_0234|EIK_0070,技巧伝承|文明開化|文化人の絆|戦場の華|武芸の絆|多芸多才|流行創出,技巧伝承|文明開化|文化人の絆|戦場の華|武芸の絆|多芸多才|流行創出,9741,866,222,109,357,316,403,462,466,438,480,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0040|EIK_0070|EIK_0095|EIK_0114|EIK_0234|EIK_0256||多芸多才|戦場の華|技巧伝承|文化人の絆|文明開化|武芸の絆|流行創出,,step174_validate_repair_7_9,13860,13860,jinpo_result_db_7_part009.csv
step174_7_147883,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0042|EIK_0093|EIK_0285|EIK_0387|EIK_0082|EIK_0138,谷忠澄|大内義隆|細川晴元|朝倉義景(八雷)|山中鹿之介|原田宗時,EIK_0042|EIK_0093|EIK_0285|EIK_0387|EIK_0082|EIK_0138,山紫水明|技巧伝承|文化人の絆|流行創出|傾奇者|多芸多才|文明開化,山紫水明|技巧伝承|文化人の絆|流行創出|傾奇者|多芸多才|文明開化,9403,794,118,82,297,410,261,634,609,627,625,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0042|EIK_0082|EIK_0093|EIK_0138|EIK_0285|EIK_0387||傾奇者|多芸多才|山紫水明|技巧伝承|文化人の絆|文明開化|流行創出,,step174_validate_repair_7_9,13860,13860,jinpo_result_db_7_part009.csv
step174_7_147884,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0042|EIK_0093|EIK_0285|EIK_0387|EIK_0082|EIK_0138,谷忠澄|大内義隆|細川晴元|朝倉義景(八雷)|山中鹿之介|原田宗時,EIK_0042|EIK_0093|EIK_0285|EIK_0387|EIK_0082|EIK_0138,山紫水明|技巧伝承|文化人の絆|流行創出|傾奇者|多芸多才|文明開化,山紫水明|技巧伝承|文化人の絆|流行創出|傾奇者|多芸多才|文明開化,9403,794,118,82,297,410,261,634,609,627,625,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0042|EIK_0093|EIK_0138|EIK_0285|EIK_0082|EIK_0387||傾奇者|多芸多才|山紫水明|技巧伝承|文化人の絆|文明開化|流行創出,,step174_validate_repair_7_9,13860,13860,jinpo_result_db_7_part009.csv
step174_7_147885,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0042|EIK_0095|EIK_0202|EIK_0103|EIK_0109|EIK_0256,谷忠澄|柳生宗矩|徳川家康(東軍)|長野業正|大祝鶴|魔女ルシア,EIK_0042|EIK_0095|EIK_0202|EIK_0103|EIK_0109|EIK_0256,侍|流行創出|戦場の華|多芸多才|技巧伝承|文明開化|竜飛鳳舞,侍|流行創出|戦場の華|多芸多才|技巧伝承|文明開化|竜飛鳳舞,9410,1445,318,94,226,464,515,345,345,330,368,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0042|EIK_0095|EIK_0103|EIK_0109|EIK_0202|EIK_0256||侍|多芸多才|戦場の華|技巧伝承|文明開化|流行創出|竜飛鳳舞,,step174_validate_repair_7_9,13860,13860,jinpo_result_db_7_part009.csv
step174_7_147886,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0060|EIK_0020|EIK_0071|EIK_0094|EIK_0093|EIK_0114,庵原将監|北条氏照(剛柔)|納涼忍お綾|金森長近|大内義隆|細川藤孝(立役),EIK_0060|EIK_0020|EIK_0071|EIK_0094|EIK_0093|EIK_0114,知勇兼備|技巧伝承|文明開化|山紫水明|文化人の絆|陰陽師|立役者,知勇兼備|技巧伝承|文明開化|山紫水明|文化人の絆|陰陽師|立役者,8868,1296,51,70,326,536,335,607,597,580,594,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0020|EIK_0060|EIK_0071|EIK_0093|EIK_0094|EIK_0114||山紫水明|技巧伝承|文化人の絆|文明開化|知勇兼備|立役者|陰陽師,,step174_validate_repair_7_9,13860,13860,jinpo_result_db_7_part009.csv
step174_7_147887,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0071|EIK_0093|EIK_0043|EIK_0387|EIK_0158|EIK_0017,納涼忍お綾|大内義隆|伊奈忠次|朝倉義景(八雷)|小西行長|堀秀政,EIK_0071|EIK_0093|EIK_0043|EIK_0387|EIK_0158|EIK_0017,山紫水明|技巧伝承|文化人の絆|外交官の絆|才腕の絆|多芸多才|文明開化,山紫水明|技巧伝承|文化人の絆|外交官の絆|才腕の絆|多芸多才|文明開化,9846,0,65,58,549,337,459,657,614,641,634,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0017|EIK_0043|EIK_0071|EIK_0093|EIK_0158|EIK_0387||外交官の絆|多芸多才|山紫水明|才腕の絆|技巧伝承|文化人の絆|文明開化,,step174_validate_repair_7_9,13860,13860,jinpo_result_db_7_part009.csv
step174_7_147888,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0082|EIK_0095|EIK_0042|EIK_0256|EIK_0219|EIK_0239,山中鹿之介|柳生宗矩|谷忠澄|魔女ルシア|後藤又兵衛|真田幸村(水練),EIK_0082|EIK_0095|EIK_0042|EIK_0256|EIK_0219|EIK_0239,多芸多才|技巧伝承|文明開化|竜飛鳳舞|流行創出|戦場の華|武芸の絆,多芸多才|技巧伝承|文明開化|竜飛鳳舞|流行創出|戦場の華|武芸の絆,10016,904,362,113,280,392,433,325,353,334,348,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0042|EIK_0082|EIK_0095|EIK_0219|EIK_0239|EIK_0256||多芸多才|戦場の華|技巧伝承|文明開化|武芸の絆|流行創出|竜飛鳳舞,,step174_validate_repair_7_9,13860,13860,jinpo_result_db_7_part009.csv
step174_7_147889,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0095|EIK_0071|EIK_0365|EIK_0242|EIK_0162|EIK_0017,柳生宗矩|納涼忍お綾|小雀|仙桃院|板部岡江雪斎|堀秀政,EIK_0095|EIK_0071|EIK_0365|EIK_0242|EIK_0162|EIK_0017,能鷹隠爪|女傑の絆|巧言令色|才腕の絆|技巧伝承|多芸多才|文明開化,能鷹隠爪|女傑の絆|巧言令色|才腕の絆|技巧伝承|多芸多才|文明開化,9765,1028,196,195,323,216,770,327,353,337,350,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0017|EIK_0071|EIK_0095|EIK_0162|EIK_0242|EIK_0365||多芸多才|女傑の絆|巧言令色|才腕の絆|技巧伝承|文明開化|能鷹隠爪,,step174_validate_repair_7_9,13860,13860,jinpo_result_db_7_part009.csv
step174_7_147890,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0109|EIK_0082|EIK_0274|EIK_0095|EIK_0166|EIK_0108,大祝鶴|山中鹿之介|海北綱親|柳生宗矩|太原雪斎|名古屋山三郎,EIK_0109|EIK_0082|EIK_0274|EIK_0095|EIK_0166|EIK_0108,知勇兼備|勇猛果敢|技巧伝承|文明開化|文化人の絆|流行創出|戦場の華,知勇兼備|勇猛果敢|技巧伝承|文明開化|文化人の絆|流行創出|戦場の華,8960,1598,257,60,388,301,408,444,497,467,480,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0082|EIK_0095|EIK_0108|EIK_0109|EIK_0166|EIK_0274||勇猛果敢|戦場の華|技巧伝承|文化人の絆|文明開化|流行創出|知勇兼備,,step174_validate_repair_7_9,13860,13860,jinpo_result_db_7_part009.csv
step174_7_147891,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0112|EIK_0103|EIK_0247|EIK_0101|EIK_0095|EIK_0132,甲斐姫|長野業正|島左近|山県昌景(泰然)|柳生宗矩|真柄直隆,EIK_0112|EIK_0103|EIK_0247|EIK_0101|EIK_0095|EIK_0132,侍|根性の絆|泰然自若|もののふ|武芸の絆|流行創出|戦場の華,侍|根性の絆|泰然自若|もののふ|武芸の絆|流行創出|戦場の華,9871,1299,373,385,127,137,293,333,339,349,354,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0095|EIK_0101|EIK_0103|EIK_0112|EIK_0132|EIK_0247||もののふ|侍|戦場の華|根性の絆|武芸の絆|泰然自若|流行創出,,step174_validate_repair_7_9,13860,13860,jinpo_result_db_7_part009.csv
step174_7_147892,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0117|EIK_0042|EIK_0229|EIK_0093|EIK_0094|EIK_0114,藤堂高虎(名臣)|谷忠澄|出雲阿国(神将)|大内義隆|金森長近|細川藤孝(立役),EIK_0117|EIK_0042|EIK_0229|EIK_0093|EIK_0094|EIK_0114,傾奇者|多芸多才|文明開化|山紫水明|技巧伝承|文化人の絆|巧言令色,傾奇者|多芸多才|文明開化|山紫水明|技巧伝承|文化人の絆|巧言令色,9553,963,116,138,316,372,511,485,474,452,480,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0042|EIK_0093|EIK_0094|EIK_0114|EIK_0117|EIK_0229||傾奇者|多芸多才|山紫水明|巧言令色|技巧伝承|文化人の絆|文明開化,,step174_validate_repair_7_9,13860,13860,jinpo_result_db_7_part009.csv
step174_7_147893,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0124|EIK_0020|EIK_0301|EIK_0387|EIK_0256|EIK_0094,黒田官兵衛|北条氏照(剛柔)|真田信幸|朝倉義景(八雷)|魔女ルシア|金森長近,EIK_0124|EIK_0020|EIK_0301|EIK_0387|EIK_0256|EIK_0094,陰陽師|立役者|山紫水明|文化人の絆|文明開化|知勇兼備|技巧伝承,陰陽師|立役者|山紫水明|文化人の絆|文明開化|知勇兼備|技巧伝承,8967,1411,44,72,317,555,353,532,608,497,504,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0020|EIK_0094|EIK_0124|EIK_0256|EIK_0301|EIK_0387||山紫水明|技巧伝承|文化人の絆|文明開化|知勇兼備|立役者|陰陽師,,step174_validate_repair_7_9,13860,13860,jinpo_result_db_7_part009.csv
step174_7_147894,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0124|EIK_0093|EIK_0387|EIK_0256|EIK_0349|EIK_0071,黒田官兵衛|大内義隆|朝倉義景(八雷)|魔女ルシア|朝倉景恒|納涼忍お綾,EIK_0124|EIK_0093|EIK_0387|EIK_0256|EIK_0349|EIK_0071,山紫水明|技巧伝承|文化人の絆|文明開化|能鷹隠爪|才腕の絆|多芸多才,山紫水明|技巧伝承|文化人の絆|文明開化|能鷹隠爪|才腕の絆|多芸多才,10023,0,70,135,439,391,404,600,651,550,597,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0071|EIK_0093|EIK_0124|EIK_0256|EIK_0349|EIK_0387||多芸多才|山紫水明|才腕の絆|技巧伝承|文化人の絆|文明開化|能鷹隠爪,,step174_validate_repair_7_9,13860,13860,jinpo_result_db_7_part009.csv
